Tempo;ID;Eixo_X;Eixo_Y;Eixo_Z;Distancia_Passo;Distancia_Total
25,32;/tracking/trackers/3/rotation;47,5781;104,0158;-33,2311
25,34;/tracking/trackers/6/rotation;3,2961;115,2021;1,4465
25,34;/tracking/trackers/1/rotation;1,4013;113,4595;0,3209
25,34;/tracking/trackers/4/rotation;-11,5732;117,3889;7,5505
25,34;/tracking/trackers/5/rotation;-6,2661;110,7793;8,0807
25,34;/tracking/trackers/2/rotation;-0,1411;109,4386;-0,2358
25,34;/tracking/trackers/3/rotation;44,9973;104,3002;-28,3109
25,35;/tracking/trackers/6/rotation;3,2926;114,6300;1,4478
25,35;/tracking/trackers/1/rotation;1,4891;111,2762;0,5499
25,35;/tracking/trackers/4/rotation;-11,0294;116,6897;7,5799
25,35;/tracking/trackers/5/rotation;-6,2891;109,5287;8,6675
25,35;/tracking/trackers/2/rotation;-0,1364;109,4354;-0,2246
25,35;/tracking/trackers/3/rotation;42,3723;106,3077;-22,4055
25,37;/tracking/trackers/6/rotation;3,2898;114,1655;1,4488
25,37;/tracking/trackers/1/rotation;1,5467;109,2532;0,7268
25,37;/tracking/trackers/4/rotation;-10,6083;116,0891;7,6072
25,37;/tracking/trackers/5/rotation;-6,2872;108,5358;9,1937
25,37;/tracking/trackers/2/rotation;-0,1331;109,4328;-0,2168
25,37;/tracking/trackers/3/rotation;40,1428;107,6115;-17,8776
25,38;/tracking/trackers/6/rotation;3,3463;113,5414;1,4356
25,38;/tracking/trackers/1/rotation;1,5597;107,1905;0,8328
25,38;/tracking/trackers/4/rotation;-10,4044;115,6616;7,5897
25,38;/tracking/trackers/5/rotation;-6,0351;107,2902;10,2238
25,38;/tracking/trackers/2/rotation;-0,1307;109,4308;-0,2110
25,38;/tracking/trackers/3/rotation;35,6233;107,3428;-13,4644
25,40;/tracking/trackers/6/rotation;3,3916;113,0395;1,4245
25,40;/tracking/trackers/1/rotation;1,5729;105,5317;0,9176
25,40;/tracking/trackers/4/rotation;-10,2402;115,3180;7,5743
25,40;/tracking/trackers/5/rotation;-5,6879;105,7669;11,2129
25,40;/tracking/trackers/2/rotation;-0,1288;109,4292;-0,2064
25,40;/tracking/trackers/3/rotation;30,0995;105,5760;-9,0979
25,42;/tracking/trackers/6/rotation;3,4279;112,6367;1,4154
25,42;/tracking/trackers/1/rotation;1,5852;104,2005;0,9854
25,42;/tracking/trackers/4/rotation;-10,1082;115,0424;7,5613
25,42;/tracking/trackers/5/rotation;-15,4096;100,0843;12,0643
25,42;/tracking/trackers/2/rotation;-0,1273;109,4279;-0,2029
25,42;/tracking/trackers/3/rotation;21,7648;102,2191;-4,5555
25,43;/tracking/trackers/6/rotation;3,6209;112,8888;1,3259
25,43;/tracking/trackers/1/rotation;1,5957;102,8080;1,0250
25,43;/tracking/trackers/4/rotation;-9,9947;114,8058;7,5496
25,43;/tracking/trackers/5/rotation;-23,5113;94,2359;13,2760
25,43;/tracking/trackers/2/rotation;-0,1269;109,4268;-0,2013
25,43;/tracking/trackers/3/rotation;14,1881;98,2408;-1,0244
25,45;/tracking/trackers/6/rotation;3,8788;112,0539;1,1947
25,45;/tracking/trackers/1/rotation;1,6825;100,9044;0,9892
25,45;/tracking/trackers/4/rotation;-9,9118;114,6333;7,5407
25,45;/tracking/trackers/5/rotation;-29,1680;89,5026;14,4150
25,45;/tracking/trackers/2/rotation;-0,1283;109,4260;-0,2028
25,45;/tracking/trackers/3/rotation;10,9130;94,7627;1,0869
25,46;/tracking/trackers/6/rotation;4,5230;108,1035;1,0788
25,46;/tracking/trackers/1/rotation;1,8921;98,7762;0,8749
25,46;/tracking/trackers/4/rotation;-9,8460;114,4965;7,5334
25,46;/tracking/trackers/5/rotation;-29,6572;86,7283;14,7445
25,46;/tracking/trackers/2/rotation;-0,1333;109,4254;-0,2101
25,46;/tracking/trackers/3/rotation;7,2659;91,4073;2,8529
25,47;/tracking/trackers/6/rotation;5,2771;103,2669;1,0282
25,47;/tracking/trackers/1/rotation;2,1357;96,7491;0,6953
25,47;/tracking/trackers/4/rotation;-9,7035;114,2333;7,5097
25,47;/tracking/trackers/5/rotation;-30,7811;83,3000;15,2042
25,47;/tracking/trackers/2/rotation;-0,1408;109,4250;-0,2215
25,47;/tracking/trackers/3/rotation;4,9043;88,6386;4,5421
25,49;/tracking/trackers/6/rotation;5,9310;98,9727;0,9544
25,49;/tracking/trackers/1/rotation;2,3736;94,8571;0,4923
25,49;/tracking/trackers/4/rotation;-9,4516;114,0162;7,4652
25,49;/tracking/trackers/5/rotation;-30,1934;80,1250;15,2539
25,49;/tracking/trackers/2/rotation;-0,1466;109,4247;-0,2302
25,49;/tracking/trackers/3/rotation;2,1564;84,6134;6,0812
25,51;/tracking/trackers/6/rotation;6,4254;95,6906;0,8649
25,51;/tracking/trackers/1/rotation;2,5506;93,4120;0,3322
25,51;/tracking/trackers/4/rotation;-9,2592;113,8504;7,4306
25,51;/tracking/trackers/5/rotation;-29,6300;76,7358;15,1752
25,51;/tracking/trackers/2/rotation;-0,1515;109,4244;-0,2376
25,51;/tracking/trackers/3/rotation;-0,3070;79,8606;7,8835
25,52;/tracking/trackers/6/rotation;6,8158;93,0679;0,7731
25,52;/tracking/trackers/1/rotation;2,6889;92,2581;0,2011
25,52;/tracking/trackers/4/rotation;-9,1055;113,7181;7,4027
25,52;/tracking/trackers/5/rotation;-28,7470;74,1122;15,1815
25,52;/tracking/trackers/2/rotation;-0,1558;109,4242;-0,2439
25,52;/tracking/trackers/3/rotation;-2,2941;75,9923;9,7190
25,54;/tracking/trackers/6/rotation;7,1253;90,9647;0,6865
25,54;/tracking/trackers/1/rotation;2,7979;91,3333;0,0942
25,54;/tracking/trackers/4/rotation;-8,4463;113,6420;7,3282
25,54;/tracking/trackers/5/rotation;-27,3088;72,3660;15,1784
25,54;/tracking/trackers/2/rotation;-0,1535;109,4240;-0,2401
25,54;/tracking/trackers/3/rotation;-3,8826;72,8309;11,2863
25,55;/tracking/trackers/6/rotation;7,3773;88,7081;0,6319
25,55;/tracking/trackers/1/rotation;3,2603;89,7693;-0,1192
25,55;/tracking/trackers/4/rotation;-7,8299;113,5616;7,2642
25,55;/tracking/trackers/5/rotation;-25,7447;71,0485;15,3627
25,55;/tracking/trackers/2/rotation;-0,1543;109,4238;-0,2413
25,55;/tracking/trackers/3/rotation;-5,2633;70,0853;12,8452
25,57;/tracking/trackers/6/rotation;7,2924;88,1685;0,6507
25,57;/tracking/trackers/1/rotation;3,7758;88,3878;-0,1810
25,57;/tracking/trackers/4/rotation;-7,1467;113,4122;7,2160
25,57;/tracking/trackers/5/rotation;-25,7219;67,8186;15,4720
25,57;/tracking/trackers/2/rotation;-0,1499;109,4236;-0,2342
25,57;/tracking/trackers/3/rotation;-7,7448;65,5280;13,4848
25,58;/tracking/trackers/6/rotation;7,2582;86,4438;0,5414
25,58;/tracking/trackers/1/rotation;4,2171;87,1284;-0,2007
25,58;/tracking/trackers/4/rotation;-6,3147;113,2839;7,1620
25,58;/tracking/trackers/5/rotation;-25,9520;64,4699;15,5098
25,58;/tracking/trackers/2/rotation;-0,1447;109,4234;-0,2260
25,58;/tracking/trackers/3/rotation;-10,9128;59,1742;12,1683
25,60;/tracking/trackers/6/rotation;7,2556;85,0489;0,4397
25,60;/tracking/trackers/1/rotation;4,5434;86,1956;-0,2216
25,60;/tracking/trackers/4/rotation;-5,6960;113,1889;7,1209
25,60;/tracking/trackers/5/rotation;-26,1092;61,9888;15,5494
25,60;/tracking/trackers/2/rotation;-0,1418;109,4233;-0,2213
25,60;/tracking/trackers/3/rotation;-13,4632;54,4638;11,3496
25,61;/tracking/trackers/6/rotation;7,3266;83,5283;0,3022
25,61;/tracking/trackers/1/rotation;4,8185;85,4081;-0,2434
25,61;/tracking/trackers/4/rotation;-4,7182;113,1187;7,0591
25,61;/tracking/trackers/5/rotation;-26,4716;59,8092;15,5874
25,61;/tracking/trackers/2/rotation;-0,1383;109,4231;-0,2159
25,61;/tracking/trackers/3/rotation;-15,5953;50,5174;10,6703
25,63;/tracking/trackers/6/rotation;7,3830;82,2592;0,1861
25,63;/tracking/trackers/1/rotation;5,0477;84,7506;-0,2645
25,63;/tracking/trackers/4/rotation;-3,8108;113,0588;6,9992
25,63;/tracking/trackers/5/rotation;-26,7726;57,9874;15,6265
25,63;/tracking/trackers/2/rotation;-0,1360;109,4230;-0,2121
25,63;/tracking/trackers/3/rotation;-17,3422;47,2352;10,1504
25,64;/tracking/trackers/6/rotation;7,4235;81,3114;0,0985
25,64;/tracking/trackers/1/rotation;5,2187;84,2596;-0,2819
25,64;/tracking/trackers/4/rotation;-2,9882;113,0040;6,9383
25,64;/tracking/trackers/5/rotation;-26,9963;56,6251;15,6602
25,64;/tracking/trackers/2/rotation;-0,1342;109,4230;-0,2093
25,64;/tracking/trackers/3/rotation;-18,6637;44,7741;9,8281
25,66;/tracking/trackers/6/rotation;7,4564;80,5144;0,0244
25,66;/tracking/trackers/1/rotation;5,3624;83,8465;-0,2978
25,66;/tracking/trackers/4/rotation;-2,2743;112,9479;6,8796
25,66;/tracking/trackers/5/rotation;-27,2582;55,3092;15,5339
25,66;/tracking/trackers/2/rotation;-0,1331;109,4229;-0,2075
25,66;/tracking/trackers/3/rotation;-18,5758;41,5034;8,6184
25,67;/tracking/trackers/6/rotation;7,5041;79,8454;0,0118
25,67;/tracking/trackers/1/rotation;5,4796;83,5091;-0,3115
25,67;/tracking/trackers/4/rotation;-1,5554;112,8569;6,8098
25,67;/tracking/trackers/5/rotation;-27,3067;53,6598;15,4428
25,67;/tracking/trackers/2/rotation;-0,1321;109,4229;-0,2061
25,67;/tracking/trackers/3/rotation;-15,4864;39,7585;6,2223
25,69;/tracking/trackers/6/rotation;7,4491;78,9063;0,1075
25,69;/tracking/trackers/1/rotation;5,5654;83,2621;-0,3219
25,69;/tracking/trackers/4/rotation;-1,0125;112,7227;6,7469
25,69;/tracking/trackers/5/rotation;-26,9226;52,3290;15,1470
25,69;/tracking/trackers/2/rotation;-0,1307;109,4228;-0,2038
25,69;/tracking/trackers/3/rotation;-10,8610;41,1186;2,8022
25,70;/tracking/trackers/6/rotation;7,1158;77,4761;0,2920
25,70;/tracking/trackers/1/rotation;5,6349;83,0618;-0,3307
25,70;/tracking/trackers/4/rotation;-0,6462;112,5696;6,6933
25,70;/tracking/trackers/5/rotation;-26,6477;51,2663;14,8548
25,70;/tracking/trackers/2/rotation;-0,1271;109,4228;-0,1982
25,70;/tracking/trackers/3/rotation;-7,2703;41,9419;0,4951
25,72;/tracking/trackers/6/rotation;6,7827;76,0934;0,4599
25,72;/tracking/trackers/1/rotation;5,6939;82,8916;-0,3383
25,72;/tracking/trackers/4/rotation;-0,4662;112,3907;6,6459
25,72;/tracking/trackers/5/rotation;-26,4406;50,3760;14,5699
25,72;/tracking/trackers/2/rotation;-0,1236;109,4227;-0,1927
25,72;/tracking/trackers/3/rotation;-4,8096;42,5056;-1,0877
25,74;/tracking/trackers/6/rotation;6,5474;74,6585;0,5641
25,74;/tracking/trackers/1/rotation;5,7418;82,7534;-0,3446
25,74;/tracking/trackers/4/rotation;-0,7373;112,1444;6,6055
25,74;/tracking/trackers/5/rotation;-26,2413;49,6522;14,3288
25,74;/tracking/trackers/2/rotation;-0,1199;109,4226;-0,1870
25,74;/tracking/trackers/3/rotation;-3,0358;42,9217;-2,1895
25,75;/tracking/trackers/6/rotation;6,5771;73,3223;0,5538
25,75;/tracking/trackers/1/rotation;5,7783;82,6479;-0,3496
25,75;/tracking/trackers/4/rotation;-1,5177;111,8659;6,5703
25,75;/tracking/trackers/5/rotation;-26,1787;48,9988;13,4338
25,75;/tracking/trackers/2/rotation;-0,1176;109,4226;-0,1833
25,75;/tracking/trackers/3/rotation;-1,7013;43,3516;-1,8386
25,77;/tracking/trackers/6/rotation;6,7199;72,0770;0,4962
25,77;/tracking/trackers/1/rotation;5,8076;82,5635;-0,3535
25,77;/tracking/trackers/4/rotation;-2,4899;111,6286;6,5452
25,77;/tracking/trackers/5/rotation;-25,7115;48,1419;12,6150
25,77;/tracking/trackers/2/rotation;-0,1169;109,4226;-0,1823
25,77;/tracking/trackers/3/rotation;-0,9761;43,6552;-1,4604
25,78;/tracking/trackers/6/rotation;6,9292;70,9200;0,4006
25,78;/tracking/trackers/1/rotation;5,8304;82,4975;-0,3567
25,78;/tracking/trackers/4/rotation;-3,6519;111,4005;6,5243
25,78;/tracking/trackers/5/rotation;-25,0481;47,4802;11,8692
25,78;/tracking/trackers/2/rotation;-0,1181;109,4226;-0,1842
25,78;/tracking/trackers/3/rotation;-0,5919;43,8887;-1,2298
25,80;/tracking/trackers/6/rotation;7,2094;69,6600;0,2404
25,80;/tracking/trackers/1/rotation;5,8475;82,4481;-0,3590
25,80;/tracking/trackers/4/rotation;-5,3166;111,1411;6,4977
25,80;/tracking/trackers/5/rotation;-24,1321;47,2333;11,1226
25,80;/tracking/trackers/2/rotation;-0,1227;109,4227;-0,1912
25,80;/tracking/trackers/3/rotation;-0,3569;44,0562;-1,0613
25,81;/tracking/trackers/6/rotation;7,4904;68,3605;0,0579
25,81;/tracking/trackers/1/rotation;5,8620;82,4062;-0,3611
25,81;/tracking/trackers/4/rotation;-7,3306;110,8242;6,4517
25,81;/tracking/trackers/5/rotation;-22,9703;47,1932;10,2858
25,81;/tracking/trackers/2/rotation;-0,1322;109,4228;-0,2061
25,81;/tracking/trackers/3/rotation;-0,1745;44,1959;-0,9115
25,83;/tracking/trackers/6/rotation;7,7363;67,0990;-0,1315
25,83;/tracking/trackers/1/rotation;5,8735;82,3732;-0,3627
25,83;/tracking/trackers/4/rotation;-9,6591;110,4056;6,3771
25,83;/tracking/trackers/5/rotation;-22,0919;47,5616;9,5274
25,83;/tracking/trackers/2/rotation;-0,1495;109,4230;-0,2331
25,83;/tracking/trackers/3/rotation;-0,0752;44,3202;-0,8245
25,84;/tracking/trackers/6/rotation;7,9572;65,5483;-0,3674
25,84;/tracking/trackers/1/rotation;5,5002;81,8600;-0,3060
25,84;/tracking/trackers/4/rotation;-11,9439;109,8904;6,2916
25,84;/tracking/trackers/5/rotation;-21,3014;47,9698;8,7877
25,84;/tracking/trackers/2/rotation;-0,1724;109,4234;-0,2688
25,84;/tracking/trackers/3/rotation;-0,0043;44,4311;-0,7591
25,86;/tracking/trackers/6/rotation;8,1434;64,0918;-0,5822
25,86;/tracking/trackers/1/rotation;5,3993;73,6049;-1,0295
25,86;/tracking/trackers/4/rotation;-13,9608;109,3760;6,2319
25,86;/tracking/trackers/5/rotation;-20,4336;48,3013;8,1343
25,86;/tracking/trackers/2/rotation;-0,2143;109,4241;-0,3340
25,86;/tracking/trackers/3/rotation;0,0430;44,5482;-0,6729
25,87;/tracking/trackers/6/rotation;8,3010;62,5066;-0,7915
25,87;/tracking/trackers/1/rotation;5,5763;66,4106;-1,6168
25,87;/tracking/trackers/4/rotation;-15,7751;108,8056;6,2218
25,87;/tracking/trackers/5/rotation;-19,7303;48,5028;7,6133
25,87;/tracking/trackers/2/rotation;-0,2554;109,4248;-0,3981
25,87;/tracking/trackers/3/rotation;0,0730;44,6544;-0,6115
25,89;/tracking/trackers/6/rotation;8,4612;60,6894;-1,0289
25,89;/tracking/trackers/1/rotation;5,9163;59,6451;-2,1870
25,89;/tracking/trackers/4/rotation;-17,4857;105,7242;5,9164
25,89;/tracking/trackers/5/rotation;-19,1118;48,5371;7,1987
25,89;/tracking/trackers/2/rotation;-0,8067;109,2080;0,0200
25,89;/tracking/trackers/3/rotation;0,0974;44,7858;-0,5678
25,91;/tracking/trackers/6/rotation;8,6096;58,6524;-1,2772
25,91;/tracking/trackers/1/rotation;6,2735;57,8423;-2,3304
25,91;/tracking/trackers/4/rotation;-18,7234;94,9850;6,3014
25,91;/tracking/trackers/5/rotation;-18,6389;48,4964;6,9318
25,91;/tracking/trackers/2/rotation;-11,9672;97,8149;12,5627
25,91;/tracking/trackers/3/rotation;0,1174;44,9089;-0,5534
25,92;/tracking/trackers/6/rotation;8,7434;56,7896;-1,5009
25,92;/tracking/trackers/1/rotation;6,4531;56,0982;-2,5614
25,92;/tracking/trackers/4/rotation;-19,6171;87,2485;5,5258
25,92;/tracking/trackers/5/rotation;-18,1335;48,3597;6,7089
25,92;/tracking/trackers/2/rotation;-17,2327;86,4183;23,0181
25,92;/tracking/trackers/3/rotation;0,1357;45,0485;-0,5381
25,94;/tracking/trackers/6/rotation;8,9342;54,7206;-1,7155
25,94;/tracking/trackers/1/rotation;6,5108;54,4621;-2,8360
25,94;/tracking/trackers/4/rotation;-20,5940;81,7250;4,2680
25,94;/tracking/trackers/5/rotation;-17,5249;48,0467;6,4829
25,94;/tracking/trackers/2/rotation;-16,7639;78,9303;28,0890
25,94;/tracking/trackers/3/rotation;0,1519;45,1918;-0,5245
25,95;/tracking/trackers/6/rotation;9,1705;52,6830;-1,8752
25,95;/tracking/trackers/1/rotation;6,3959;52,7648;-3,2040
25,95;/tracking/trackers/4/rotation;-21,6118;76,7074;2,8206
25,95;/tracking/trackers/5/rotation;-16,9652;47,7600;6,3021
25,95;/tracking/trackers/2/rotation;-14,7827;72,8841;30,8927
25,95;/tracking/trackers/3/rotation;0,1643;45,3284;-0,5085
25,97;/tracking/trackers/6/rotation;9,4087;50,6961;-2,0131
25,97;/tracking/trackers/1/rotation;6,2316;50,8925;-3,6361
25,97;/tracking/trackers/4/rotation;-22,6546;72,2052;1,3806
25,97;/tracking/trackers/5/rotation;-16,3564;47,3703;6,1434
25,97;/tracking/trackers/2/rotation;-12,5974;67,8155;32,6257
25,97;/tracking/trackers/3/rotation;0,1737;45,4608;-0,4933
25,98;/tracking/trackers/6/rotation;9,6549;48,6671;-2,1251
25,98;/tracking/trackers/1/rotation;6,1211;49,2538;-4,0014
25,98;/tracking/trackers/4/rotation;-23,7981;68,4713;0,1953
25,98;/tracking/trackers/5/rotation;-15,8106;46,9945;6,0288
25,98;/tracking/trackers/2/rotation;-10,7008;63,9625;33,4231
25,98;/tracking/trackers/3/rotation;0,1810;45,5697;-0,4834
26,00;/tracking/trackers/6/rotation;9,8651;46,8769;-2,2251
26,00;/tracking/trackers/1/rotation;6,0707;47,7984;-4,3055
26,00;/tracking/trackers/4/rotation;-24,8253;65,1340;-0,6697
26,00;/tracking/trackers/5/rotation;-15,2812;46,6654;5,9642
26,00;/tracking/trackers/2/rotation;-9,2078;61,0708;33,1514
26,00;/tracking/trackers/3/rotation;0,1868;45,6771;-0,4760
26,01;/tracking/trackers/6/rotation;10,0550;45,1852;-2,3245
26,01;/tracking/trackers/1/rotation;6,0669;46,4113;-4,5745
26,01;/tracking/trackers/4/rotation;-25,8860;62,3724;-1,3702
26,01;/tracking/trackers/5/rotation;-14,8510;46,3636;5,9088
26,01;/tracking/trackers/2/rotation;-8,0069;58,7264;32,8760
26,01;/tracking/trackers/3/rotation;0,1924;45,7683;-0,4742
26,03;/tracking/trackers/6/rotation;10,2311;43,5089;-2,4303
26,03;/tracking/trackers/1/rotation;6,1246;44,5601;-4,8883
26,03;/tracking/trackers/4/rotation;-26,7888;60,0451;-1,9562
26,03;/tracking/trackers/5/rotation;-14,3259;46,0406;5,8701
26,03;/tracking/trackers/2/rotation;-6,9990;56,7410;32,6046
26,03;/tracking/trackers/3/rotation;0,1939;45,8607;-0,4660
26,05;/tracking/trackers/6/rotation;10,3771;41,8023;-2,5465
26,05;/tracking/trackers/1/rotation;6,1715;42,9181;-5,1533
26,05;/tracking/trackers/4/rotation;-27,5547;57,7085;-2,3336
26,05;/tracking/trackers/5/rotation;-13,8195;45,7455;5,8389
26,05;/tracking/trackers/2/rotation;-6,3287;55,2429;31,9150
26,05;/tracking/trackers/3/rotation;0,1931;45,9413;-0,4560
26,06;/tracking/trackers/6/rotation;10,4764;39,9013;-2,6706
26,06;/tracking/trackers/1/rotation;6,2078;40,7333;-5,4523
26,06;/tracking/trackers/4/rotation;-28,2233;54,9683;-2,2953
26,06;/tracking/trackers/5/rotation;-13,0734;45,2917;5,8324
26,06;/tracking/trackers/2/rotation;-6,1971;53,6955;29,7974
26,06;/tracking/trackers/3/rotation;0,1873;46,0204;-0,4374
26,08;/tracking/trackers/6/rotation;10,5165;37,9847;-2,7719
26,08;/tracking/trackers/1/rotation;6,2346;38,7715;-5,7053
26,08;/tracking/trackers/4/rotation;-28,6776;52,1713;-1,8369
26,08;/tracking/trackers/5/rotation;-12,4114;44,8719;5,8434
26,08;/tracking/trackers/2/rotation;-6,1980;51,4389;26,0283
26,08;/tracking/trackers/3/rotation;0,1816;46,0815;-0,4215
26,09;/tracking/trackers/6/rotation;10,5158;36,1264;-2,8410
26,09;/tracking/trackers/1/rotation;6,2660;36,9481;-5,9181
26,09;/tracking/trackers/4/rotation;-29,0184;49,8484;-1,3844
26,09;/tracking/trackers/5/rotation;-11,7858;44,4564;5,8849
26,09;/tracking/trackers/2/rotation;-6,1774;49,5091;22,8080
26,09;/tracking/trackers/3/rotation;0,1771;46,1272;-0,4106
26,11;/tracking/trackers/6/rotation;10,5099;34,1238;-2,9010
26,11;/tracking/trackers/1/rotation;6,3039;35,2067;-6,1216
26,11;/tracking/trackers/4/rotation;-29,3007;47,4654;-1,0327
26,11;/tracking/trackers/5/rotation;-11,1983;44,0907;5,9605
26,11;/tracking/trackers/2/rotation;-5,8997;47,3445;19,3315
26,11;/tracking/trackers/3/rotation;0,1756;46,1557;-0,4069
26,12;/tracking/trackers/6/rotation;10,5035;32,5140;-2,9491
26,12;/tracking/trackers/1/rotation;6,3533;33,6242;-6,3111
26,12;/tracking/trackers/4/rotation;-29,5381;45,5153;-0,6505
26,12;/tracking/trackers/5/rotation;-10,6667;43,7961;6,0417
26,12;/tracking/trackers/2/rotation;-5,7715;45,5952;16,5316
26,12;/tracking/trackers/3/rotation;0,1752;46,1723;-0,4040
26,13;/tracking/trackers/6/rotation;10,4627;30,6022;-2,9920
26,13;/tracking/trackers/1/rotation;6,3891;32,3551;-6,4640
26,13;/tracking/trackers/4/rotation;-29,6937;43,3898;-0,4949
26,13;/tracking/trackers/5/rotation;-10,2415;43,5607;6,1051
26,13;/tracking/trackers/2/rotation;-5,3958;43,5409;13,5482
26,13;/tracking/trackers/3/rotation;0,1747;46,1856;-0,4014
26,15;/tracking/trackers/6/rotation;10,4398;28,9932;-3,0279
26,15;/tracking/trackers/1/rotation;6,4139;31,3980;-6,5798
26,15;/tracking/trackers/4/rotation;-29,7814;41,4892;-0,4122
26,15;/tracking/trackers/5/rotation;-9,7062;43,2621;6,1785
26,15;/tracking/trackers/2/rotation;-5,0367;41,7508;11,1459
26,15;/tracking/trackers/3/rotation;0,1747;46,1914;-0,3982
26,16;/tracking/trackers/6/rotation;10,4165;27,3746;-3,0720
26,16;/tracking/trackers/1/rotation;6,4342;30,5513;-6,6825
26,16;/tracking/trackers/4/rotation;-29,7262;38,7379;-0,6380
26,16;/tracking/trackers/5/rotation;-9,2340;42,9989;6,2416
26,16;/tracking/trackers/2/rotation;-4,3348;39,0071;8,0056
26,16;/tracking/trackers/3/rotation;0,1751;46,1965;-0,3963
26,18;/tracking/trackers/6/rotation;10,4083;26,2788;-3,1084
26,18;/tracking/trackers/1/rotation;6,4487;30,1512;-6,7293
26,18;/tracking/trackers/4/rotation;-29,5892;36,2684;-0,8333
26,18;/tracking/trackers/5/rotation;-8,8898;42,8072;6,2865
26,18;/tracking/trackers/2/rotation;-3,6321;36,9017;5,4555
26,18;/tracking/trackers/3/rotation;0,1763;46,2002;-0,3970
26,20;/tracking/trackers/6/rotation;10,3984;25,1257;-3,1534
26,20;/tracking/trackers/1/rotation;6,5683;28,3382;-6,8750
26,20;/tracking/trackers/4/rotation;-29,3330;33,6398;-0,9004
26,20;/tracking/trackers/5/rotation;-8,4392;42,3511;6,5925
26,20;/tracking/trackers/2/rotation;-2,9284;34,2673;2,8870
26,20;/tracking/trackers/3/rotation;0,2037;46,2510;-0,4395
26,21;/tracking/trackers/6/rotation;10,4301;24,0439;-3,1747
26,21;/tracking/trackers/1/rotation;6,6399;26,9152;-6,9644
26,21;/tracking/trackers/4/rotation;-29,0766;31,5188;-0,8379
26,21;/tracking/trackers/5/rotation;-8,0095;42,0006;6,8439
26,21;/tracking/trackers/2/rotation;-2,5235;32,1966;1,1446
26,21;/tracking/trackers/3/rotation;0,2302;46,2960;-0,4797
26,23;/tracking/trackers/6/rotation;10,4562;23,1467;-3,1927
26,23;/tracking/trackers/1/rotation;6,6721;25,7192;-7,0097
26,23;/tracking/trackers/4/rotation;-28,7661;29,5921;-0,6872
26,23;/tracking/trackers/5/rotation;-7,6556;41,7106;7,0499
26,23;/tracking/trackers/2/rotation;-2,2597;30,4660;-0,1710
26,23;/tracking/trackers/3/rotation;0,2548;46,3334;-0,5170
26,24;/tracking/trackers/6/rotation;10,4996;22,3681;-3,1872
26,24;/tracking/trackers/1/rotation;6,6522;24,6979;-7,0018
26,24;/tracking/trackers/4/rotation;-28,5186;28,0524;-0,5181
26,24;/tracking/trackers/5/rotation;-7,0903;41,4262;7,3683
26,24;/tracking/trackers/2/rotation;-2,1002;29,1199;-1,1199
26,24;/tracking/trackers/3/rotation;0,2930;46,3666;-0,5797
26,26;/tracking/trackers/6/rotation;10,5929;21,3205;-3,0927
26,26;/tracking/trackers/1/rotation;6,4987;24,0321;-6,8557
26,26;/tracking/trackers/4/rotation;-28,3365;25,4334;-0,1638
26,26;/tracking/trackers/5/rotation;-6,4146;41,2087;7,7246
26,26;/tracking/trackers/2/rotation;-1,9547;26,5330;-2,5939
26,26;/tracking/trackers/3/rotation;0,3486;46,3954;-0,6726
26,27;/tracking/trackers/6/rotation;10,6882;20,3245;-2,9425
26,27;/tracking/trackers/1/rotation;6,3277;23,4286;-6,6963
26,27;/tracking/trackers/4/rotation;-28,1791;21,5807;0,6147
26,27;/tracking/trackers/5/rotation;-5,7377;41,0501;8,0213
26,27;/tracking/trackers/2/rotation;-2,0558;22,3784;-4,8125
26,27;/tracking/trackers/3/rotation;0,4002;46,4194;-0,7580
26,29;/tracking/trackers/6/rotation;10,7625;19,5583;-2,8053
26,29;/tracking/trackers/1/rotation;6,1462;22,9343;-6,5348
26,29;/tracking/trackers/4/rotation;-27,9879;18,1341;1,5011
26,29;/tracking/trackers/5/rotation;-5,1450;40,9276;8,3633
26,29;/tracking/trackers/2/rotation;-2,3243;17,8944;-7,3130
26,29;/tracking/trackers/3/rotation;0,4600;46,4239;-0,8590
26,31;/tracking/trackers/6/rotation;10,8222;18,8570;-2,6491
26,31;/tracking/trackers/1/rotation;5,9804;22,4961;-6,3936
26,31;/tracking/trackers/4/rotation;-27,6838;15,1048;2,3027
26,31;/tracking/trackers/5/rotation;-4,4585;40,8312;8,8245
26,31;/tracking/trackers/2/rotation;-2,5581;14,0272;-9,7734
26,31;/tracking/trackers/3/rotation;0,5537;46,4179;-1,0094
26,32;/tracking/trackers/6/rotation;10,8546;18,1590;-2,4843
26,32;/tracking/trackers/1/rotation;5,8220;22,0840;-6,2716
26,32;/tracking/trackers/4/rotation;-27,3516;12,5340;2,9926
26,32;/tracking/trackers/5/rotation;-3,7763;40,7871;9,2081
26,32;/tracking/trackers/2/rotation;-2,7064;10,7641;-11,9040
26,32;/tracking/trackers/3/rotation;0,6376;46,4127;-1,1431
26,34;/tracking/trackers/6/rotation;10,8274;17,5255;-2,3218
26,34;/tracking/trackers/1/rotation;5,6445;21,6621;-6,1810
26,34;/tracking/trackers/4/rotation;-27,0182;10,4969;3,4478
26,34;/tracking/trackers/5/rotation;-3,0172;40,7718;9,6349
26,34;/tracking/trackers/2/rotation;-2,5081;7,9981;-13,3286
26,34;/tracking/trackers/3/rotation;0,7408;46,4012;-1,3008
26,35;/tracking/trackers/6/rotation;10,7741;16,9493;-2,1721
